,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
400980,696,25,4.709588452899991,4.885057471264369,10870.0,15398034.0,True,528.4243229794027,1.204209895331395,0.9999978949745068,388.9132255280429,1.0
391681,644,23,3.7119010647737376,3.8493788819875783,8343804.0,10967.0,True,1409.7583932940151,1.9633352720552963,1.0,816.6788768865047,1.0
246099,106,16,5.006229975080099,5.89622641509434,4184298.0,1817.0,False,625.3306153473658,2.9495971239371532,1.0,253.68412841332747,0.0
472300,243,20,5.895154871378008,6.423868312757202,12362.0,2709341.0,True,554.064444006738,2.0072509457133307,0.999999398104695,313.8075234347385,1.0
463083,224,17,3.5231584821428568,3.8125,13525175.0,2233.0,False,540.2577409142112,2.039017006008784,1.0,307.7327879839916,0.0
58824,1797,30,4.378089804654953,4.452420701168616,15398034.0,11724.0,True,6833.4415832442455,2.463528160217741,1.0,3393.450059669709,1.0
336966,151,10,2.374632691548616,2.543046357615894,33011.0,162502.0,True,2063.596209213935,3.963221113324508,0.9999999840833806,547.7142223378128,1.0
21954,153,19,3.778034089452776,4.313725490196078,8343804.0,1037.0,False,1227.1911568481455,3.2924873708556035,1.0,442.94828422782433,1.0
446379,634,15,2.1328578252346038,2.184542586750789,535279.0,83345.0,True,3809.146090159989,2.9771730147528217,1.0,1513.95733121978,0.0
309458,541,25,7.124329901838518,7.469500924214418,6723.0,5848208.0,True,3146.9579835826808,2.930605701476871,0.9999999835565244,1291.8888813544274,1.0
354611,111,20,5.539323106890673,6.756756756756758,5584.0,5496740.0,True,56.3790447289484,1.0027613753543108,0.9999996448760459,43.65306878440609,0.0
91261,959,21,3.7767595503223386,3.8613138686131383,20983938.0,3914.0,False,4609.481796207921,2.6937503950539394,1.0,2148.3453801923692,0.0
60589,140,19,6.969846938775513,8.064285714285715,6600704.0,1560.0,False,802.8523998612152,2.913337775086127,1.0,332.41866830355065,0.0
122094,342,21,4.3471837488458,4.631578947368421,8343804.0,3259.0,True,1775.1929524021778,2.800938585123511,1.0,769.7043294221362,0.0
135293,14703,40,4.41487609419505,4.426919676256547,1271235.0,12947465.0,True,7775.198516757201,-1.0145691660213174,0.0,9521.650673155607,0.0
294019,1388,26,4.8469549618384065,4.939481268011527,15175.0,20983938.0,True,1196.3914502217415,1.2721743872104625,1.0,867.4547726838754,0.0
87092,667,29,6.319926993025223,6.607196401799102,26464.0,2944808.0,True,1980.4745849803005,2.24563083350823,1.0,1034.4211422734643,1.0
369751,210,14,2.2488888888888887,2.4095238095238094,6816.0,4902816.0,True,374.8581043211705,1.7999302539818132,1.0,227.9642985197629,0.0
251099,158,20,5.2681461304278185,6.0316455696202524,1610833.0,33011.0,True,40.21799811511475,0.7193195683924358,0.9999993552836706,33.608482942544484,1.0
20674,540,18,3.963333333333335,4.1,12665.0,2944808.0,True,3337.378707429568,3.0040875419458857,1.0,1321.5135493840319,1.0
418924,320,15,1.9926269531249996,2.090625,2174481.0,18386.0,False,854.7431982363415,2.1489419422507154,0.999999519538474,461.0048082617642,0.0
90909,113,16,5.3783381627378795,6.265486725663718,2728.0,8343804.0,True,127.8450086219937,1.4598507403671874,0.9999983896923318,86.78856420123434,0.0
234423,886,22,3.692655758755461,3.7866817155756207,7864.0,5848208.0,True,7851.778420529933,3.416125634096048,1.0,2675.868053463975,1.0
391474,262,17,3.926053260299518,4.198473282442748,15398034.0,1743.0,True,968.5470983959443,2.435396866809107,1.0,485.5575462994983,1.0
336831,278,19,4.7588116557114,5.107913669064748,645855.0,106400.0,True,191.44195783674138,1.1645252141281688,0.9999988477196752,141.09389250104198,0.0
30043,578,20,3.1500700422648213,3.262975778546713,1554975.0,108146.0,True,249.0435211333741,0.9294184927013944,1.0,196.4515299457928,0.0
205109,385,18,4.191809748692867,4.397402597402596,15398034.0,3539.0,True,859.411616715486,1.9689193085543764,1.0,502.1303325078892,1.0
6024,329,24,5.193180033443889,5.601823708206687,8343804.0,1667.0,True,3735.3837731258227,3.712205091725004,1.0,1145.398769659016,0.0
4766,166,17,5.6504935404267655,6.295180722891566,605304.0,180861.0,True,5.052933564045693,-0.2512092029906938,0.011843411844659023,5.345502178515197,0.0
399765,20001,62,5.6641034754921815,5.68171591420429,5848208.0,578324.0,True,32011.557421836118,1.7122764158476542,0.999999460445583,20056.20656010641,1.0
223793,2164,29,6.07916340657576,6.16173752310536,36407.0,6600704.0,True,6987.007881714597,2.3189416110637784,1.0,3581.135252602901,0.0
367094,120,8,3.048888888888889,3.2666666666666666,578.0,1373.0,False,10054122.145560926,16.354422547911053,1.0,2518.2974333873435,0.0
205127,113,11,3.986059989035947,4.415929203539823,15398034.0,577.0,False,603.1472568903969,2.8170821731670443,1.0,265.1888470452814,1.0
