,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
130346,730,21,2.475978607618691,2.5493150684931507,796186.0,90312.0,True,2780.74350308283,2.4919501459452107,0.9999989861587858,1325.8361203281424,0.0
123805,133,14,3.3569449940641083,3.751879699248121,8921.0,883216.0,False,993.7948997304367,3.22545947550104,0.9999996325100452,358.74763687273844,1.0
96146,173,21,3.819172040495838,4.3468208092485545,1741691.0,573.0,False,16324.234111947293,6.58575318186091,0.9999995981530972,1294.4526278207104,0.0
30745,12770,23,0.5420915737685413,0.5430696945967111,44507.0,883216.0,True,2277006.633645853,7.491893028870479,1.0,111449.28166241744,1.0
38887,131,10,1.8966843424042883,2.053435114503817,1035602.0,12443.0,True,500.1287702591717,2.493911580730476,1.0,238.365739238853,0.0
6476,391,19,2.4502979441526422,2.575447570332481,1173186.0,18248.0,True,3220.507789403097,3.339147281447844,0.9999997045177048,1112.196215847673,0.0
134891,1930,26,6.2846465676930965,6.370466321243524,101620.0,612367.0,True,29457.741482257985,4.103096819809018,0.9999998903352684,7380.797730127622,0.0
32760,128,17,4.7559814453125,5.484375,1416442.0,883.0,False,7022.761301797806,5.825463820053066,1.0,801.1022564646696,0.0
178758,154,16,2.915247090571767,3.2532467532467533,33220.0,320773.0,True,945.0332183203133,3.0014024455104007,1.0,371.8344551993948,0.0
58019,157,21,4.965718690413404,5.732484076433121,8070.0,1854176.0,True,627.8895828029623,2.539494574020289,1.0,294.8470140377812,1.0
200008,668,22,4.065151134856035,4.203592814371257,69561.0,569424.0,True,4983.467388591787,3.2241430097833828,1.0,1798.43078956905,0.0
182831,541,20,3.650974952251768,3.7911275415896486,1854176.0,1200.0,False,72050.46191927185,7.073892876624737,0.9999986813204668,4519.941505156617,1.0
140390,214,19,4.8243296357760475,5.294392523364486,12224.0,604079.0,False,3025.135810464133,4.005233994799816,1.0,790.2567366629094,1.0
137048,287,20,4.0291978778423925,4.3310104529616735,102650.0,607005.0,True,271.28771627480666,1.3517574950596725,0.9999992445753626,189.0680575994107,1.0
67724,115,19,5.3135727788279805,6.365217391304348,275740.0,18248.0,False,1236.0992499997235,3.662663824227579,1.0,372.734672978089,1.0
32359,62299,41,3.635689795226026,3.6380840783961217,1854176.0,4352742.0,True,158198.57845610686,2.096655089536497,0.99999999345686,87390.80948307675,1.0
111761,101,17,3.944319184393685,4.742574257425742,21510.0,383621.0,True,498.2535876340924,2.7617429511050844,1.0,214.8362649152819,1.0
95703,486,19,4.243010042507069,4.415637860082304,883216.0,45614.0,True,2353.2520829876958,2.7407901978128852,0.9999993908939075,1023.947239854464,1.0
124463,261,19,4.6715403473231465,5.038314176245211,1741691.0,5866.0,True,3201.042962289372,3.8232609237940096,0.9999992574843556,908.4575889584728,0.0
992,140,16,4.453877551020408,5.0285714285714285,996050.0,4182.0,False,2338.972321202145,4.21902057594351,0.9999996867661636,558.1350684801632,0.0
37426,418,18,4.1551246537396125,4.342105263157896,883216.0,37586.0,True,2143.881957368034,2.8026181271989543,1.0,911.4307849670585,1.0
178697,133,18,4.791395782689809,5.541353383458646,241858.0,13498.0,True,2743.5126554864028,4.496597208649097,1.0,576.1212899758262,0.0
31312,2893,24,3.797476034563326,3.829243000345662,1854176.0,11768.0,True,207487.90100689567,6.198995859968576,0.999999890904015,19917.199961388942,1.0
31087,676,13,1.7410104688211194,1.7751479289940828,369234.0,124697.0,True,4234.38516632274,3.0242098694824904,1.0,1652.0594859513953,1.0
161604,166,19,5.595986355058787,6.319277108433735,9001.0,1854176.0,True,615.0663157881056,2.4623966379921995,1.0,296.9770082553285,1.0
98626,220,11,0.9759090909090908,1.0272727272727271,948.0,883216.0,False,31642.15168001791,7.185783227480826,0.9999971621677906,1809.4693408783248,1.0
196947,301,20,4.968620655401157,5.322259136212624,883216.0,4890.0,False,11047.245934249102,5.271167689774536,1.0,1631.1830825303064,1.0
26402,125,14,2.436672,2.7439999999999998,9959.0,1243156.0,True,472.71907666470565,2.483996742185127,1.0,226.2036862977166,1.0
175721,106,16,4.3333926664293365,5.10377358490566,1741691.0,736.0,False,4661.78930821855,5.517874781487272,1.0,618.8662394596773,0.0
42074,756,22,4.230347694633412,4.357142857142857,1741691.0,5351.0,True,32587.803317011683,5.490165893600802,1.0,4383.380235312311,0.0
84756,110,18,3.7788429752066137,4.5181818181818185,4628.0,1854176.0,True,578.7498544180022,2.8284133477109705,1.0,244.23947652131687,1.0
57539,214,16,3.1518473229102986,3.4065420560747666,1854176.0,1511.0,False,8663.416952140691,5.403405824530123,0.9999998801220762,1215.5806709857034,1.0
69467,131,16,3.967134782355339,4.519083969465648,4253.0,2440683.0,False,675.7769238031586,2.805877909901902,1.0,288.0355993754289,1.0
156809,951,17,3.397674261748937,3.4595162986330177,883216.0,124698.0,True,2852.077607526985,2.258389492949576,1.0,1478.1078991441325,1.0
151691,241,21,4.249926826328748,4.655601659751038,2440683.0,2926.0,False,4055.2501751253008,4.224895330081687,1.0,973.6704073926094,1.0
117588,345,16,2.211300147027936,2.318840579710145,1173186.0,10028.0,True,4947.703865785639,4.022279486284226,1.0,1286.8858708809985,0.0
203791,160,9,1.4038281249999998,1.4875,139964.0,362868.0,True,51.000917903029396,0.8037200537894549,1.0,41.63552432554576,0.0
62538,24151,34,2.473677131662213,2.477164506645688,1173186.0,554869.0,True,450757.64391205076,4.361580844065287,1.0,101496.32169258814,0.0
66590,118,11,3.312051134731397,3.6525423728813564,70954.0,329269.0,True,136.4988646728862,1.4847130309080114,1.0,91.29945614759121,1.0
68822,198,21,4.754132231404956,5.318181818181818,11676.0,1854176.0,True,648.6556305569272,2.3413249078711478,1.0,326.99802169542284,1.0
156762,4509,38,5.9184272100435855,5.968729208250166,275740.0,1035602.0,True,31021.61924636012,3.129178073359398,1.0,11646.263321669505,1.0
162292,469,17,1.8083205659185044,1.8763326226012795,4112.0,150780.0,False,195697.09358358587,8.711307556782634,1.0,4784.936182181686,1.0
124277,2020,29,3.6517606117047374,3.7049504950495047,1854176.0,117765.0,True,6732.4168742250085,2.3578150555552497,0.9999997869483044,3374.832678223973,1.0
50423,115,10,1.492627599243857,1.6347826086956525,4236656.0,1732.0,False,787.920128514744,3.1183458196163367,1.0,299.7738678211618,0.0
8568,122,12,1.7737167428110725,1.9672131147540983,4948.0,1253356.0,True,1099.544468954849,3.446316275973537,0.9999989384907928,363.7684112316244,0.0
91111,196,13,2.32942003331945,2.4948979591836733,66213.0,91319.0,False,3140.2422528669204,4.166829070815274,1.0,762.9025360639125,0.0
41560,128,17,1.9376220703125,2.234375,10534.0,612367.0,False,1164.3057509342675,3.4587707871846973,1.0,382.3409364475808,0.0
190876,339,21,4.81201869110084,5.129793510324483,883216.0,11056.0,True,5870.2336078966455,4.265766325602513,1.0,1371.5247787717453,1.0
24000,327,23,6.419512012643904,6.90519877675841,1741691.0,6332.0,True,4753.3482789359,4.038217568341999,1.0,1231.6477682780076,0.0
149164,121,12,3.4246294652004643,3.801652892561984,4271.0,883216.0,False,1918.4978136829377,4.151671817486879,0.9999992244220546,471.1242195021217,1.0
203988,418,24,5.813351342689044,6.167464114832536,883216.0,18248.0,True,5208.582431620577,3.845075163623172,0.9999996484208716,1458.8162442382934,1.0
118210,927,20,3.357464952305811,3.4314994606256737,607005.0,118816.0,True,4884.643111683947,2.8322805990381066,0.9999987889888324,2052.479497152282,0.0
173528,472,24,3.969548980178113,4.182203389830509,25124.0,883216.0,True,4666.800471291099,3.5590312582161303,0.9999984563482264,1472.5707530268783,0.0
147926,102,16,3.2568242983467885,3.862745098039216,156570.0,31678.0,False,967.5923509517484,3.5103569718332817,1.0,310.60281512021487,0.0
115190,2419,28,3.7902563093847994,3.834642414220753,618687.0,306123.0,True,12644.50295437055,2.8231664868122546,0.9999996894326204,5334.082115510738,1.0
124117,802,22,3.3906505556557502,3.486284289276808,52214.0,477035.0,True,12761.847854534397,4.157147312323225,1.0,3120.096416806131,0.0
111627,546,18,2.2758926055629343,2.3534798534798536,225004.0,49932.0,True,13638.008712171928,4.7510624885412645,0.9999999620020968,2551.497423625014,0.0
45726,176,16,3.977272727272727,4.375,113404.0,64079.0,True,2023.709587021241,3.746329147901335,1.0,588.936471588476,1.0
116402,351,19,3.3253626188099124,3.5156695156695155,100611.0,807792.0,True,285.1013570425075,1.258847911582528,0.9999987008710509,204.3595872640421,0.0
49791,104,15,3.011649408284024,3.5192307692307687,6318.0,1133416.0,False,643.1715334446936,3.008514998342648,1.0,252.92779342680183,0.0
101486,203,17,4.387196971535343,4.788177339901479,17172.0,1133416.0,True,803.991274754434,2.53089296168578,1.0,378.163856955084,0.0
83475,263,14,2.5703132906359785,2.7148288973384034,1854176.0,582.0,False,35109.666290247435,7.0772704296778235,0.9999992300421896,2198.8995262139388,1.0
86772,4444,25,1.8896246904168368,1.9003150315031505,4236656.0,45472.0,True,48638.32543362107,3.6760312455449977,0.9999996744902174,14841.898175499153,0.0
107395,1946,28,4.381058359889681,4.445015416238438,1741691.0,3947.0,True,302309.1890412212,7.293271473869106,1.0,16971.428527630036,0.0
125085,108,17,5.453446502057613,6.472222222222222,40707.0,15350.0,True,10129.447459678835,6.581520729895151,0.999998476068254,772.6660114801988,0.0
68319,692,22,3.8728323699421967,4.0,321472.0,76695.0,True,9429.21830231777,3.959023306619749,1.0,2509.7365331789274,0.0
88470,130,19,5.162485207100591,6.046153846153847,883216.0,4241.0,False,2250.3663416335753,4.265345808286444,1.0,525.8527299932157,1.0
90539,340,25,5.324480968858131,5.747058823529412,883216.0,31100.0,True,1704.3352454994608,2.777930739086805,0.9999997931483452,731.3152330931403,1.0
190457,115,16,4.596294896030246,5.339130434782608,1416442.0,2486.0,False,1862.1837244917456,4.177612917593425,1.0,453.56070995161474,0.0
191464,532,24,5.4888066029735985,5.74812030075188,1416442.0,10133.0,True,9913.78113481412,4.3602421385598396,1.0,2229.479073236707,0.0
154456,240,16,2.0883333333333325,2.2375,6910.0,883216.0,False,4768.248943439926,4.445587363187329,0.9999986619038079,1028.868099970353,1.0
186838,1236,24,2.6236135985169806,2.675566343042071,807792.0,112924.0,True,6984.05830672727,2.9084196276300105,0.9999997160397144,2852.3469974308173,0.0
123727,417,16,1.9255674597013035,2.0023980815347717,34687.0,19496.0,False,141659.37470159878,8.416479132526156,1.0,4047.8148114801124,1.0
51516,908,21,4.167844805837487,4.266519823788546,116012.0,604079.0,True,4835.502808193802,2.8438298073400996,0.9999997421027762,2022.9328608595608,1.0
72127,104,17,3.683986686390533,4.403846153846153,1854176.0,2133.0,False,1318.9088745255071,3.86499825109432,0.999999636751148,367.996950407902,1.0
94758,158,20,3.648453773433744,4.177215189873418,597375.0,12477.0,False,1555.0255326118765,3.5540934858513538,1.0,491.0899436588144,0.0
85818,105,13,2.5618140589569163,2.923809523809524,7433.0,1416442.0,True,390.2395170156989,2.466250072689263,0.9999998515207236,187.99805519490653,1.0
160837,314,19,3.7280417055458654,3.968152866242038,150780.0,871732.0,True,24.90252968788202,0.4045835981641446,0.9999999526036908,22.585050257028257,1.0
167736,208,16,2.698224852071007,2.9230769230769234,90519.0,251823.0,True,677.2288893391135,2.3380297062750732,1.0,340.86422206855895,0.0
26986,305,21,2.8667132491265805,3.078688524590164,1854176.0,78550.0,True,6.7826688386270675,0.21456856067512572,0.995039958688906,6.44783588013084,1.0
55935,130,16,3.703313609467456,4.223076923076923,13801.0,300950.0,True,2003.239766291929,4.116291880918523,1.0,497.96365473164093,1.0
20181,1442,30,5.979747653609474,6.106796116504855,996050.0,8685.0,True,130557.36830995668,6.5292602212311825,1.0,10450.234158611604,0.0
77402,125,15,3.0553600000000003,3.472,88611.0,27424.0,False,3317.872361810592,4.83300825265102,0.999998850398332,596.9633500158087,0.0
42287,124,15,4.076157648283039,4.637096774193548,1416442.0,5960.0,True,778.4569182283511,3.024833142738885,1.0,304.4518552834608,1.0
121404,713,20,3.166674207121203,3.2580645161290325,607005.0,87464.0,True,3980.5475862898875,2.8955812283149664,1.0,1632.7016203715275,0.0
104787,284,13,1.7438132315016854,1.8274647887323945,413312.0,13785.0,False,7291.960474028298,4.7876372919434615,1.0,1343.150931559083,0.0
106923,600,22,4.2097666666666695,4.37,241372.0,413312.0,True,980.7246709229738,1.7366217072894656,1.0,605.726150820519,0.0
35016,190,13,2.7113850415512473,2.9105263157894736,618687.0,18852.0,False,1357.625356255994,3.174148992814146,0.9999994129629012,499.72327112109747,0.0
18609,135,20,3.9500685871056236,4.637037037037037,1741691.0,2676.0,True,1911.1298777786442,4.004469479390458,0.9999997605489644,502.3719674891878,0.0
138229,2127,24,2.7792834819696814,2.8110014104372354,65222.0,1991560.0,True,15336.411940453445,3.1816392881237263,1.0,5653.843622563117,1.0
72497,166,6,0.2438670344026709,0.2530120481927711,13531.0,63885.0,False,17335.461628227586,6.733442521869537,0.9999990217033096,1223.0831332902512,0.0
124273,150,11,2.5637777777777786,2.7666666666666666,1854176.0,341.0,False,19484.498867776743,7.038417544765508,0.9999999607046468,1243.4795394262176,1.0
152111,103,14,2.7180695635780943,3.1456310679611654,423768.0,3654.0,False,3595.9216566552723,5.203898029500582,1.0,545.4442133621042,0.0
106928,10325,35,5.112682562482052,5.130072639225182,883216.0,1035602.0,True,45740.62933844795,2.6449826981751343,0.9999990585501106,20669.099078671115,1.0
172003,266,9,0.8245095822262423,0.8533834586466166,15812.0,139701.0,False,17225.4915726465,6.060140918390597,0.9999983202713579,1715.5349814193908,1.0
124662,2928,26,2.4734000809967447,2.4955601092896176,90519.0,1854176.0,True,22830.52775535021,3.2729935953711116,1.0,8115.981377224846,1.0
141631,106,12,3.3380206479174093,3.7641509433962255,618687.0,19337.0,False,330.3751974842129,2.2955674373594515,1.0,168.88999789238184,0.0
82366,137,19,4.243699717619479,4.927007299270073,2440683.0,6913.0,True,374.48933712023336,2.169655920643564,1.0,200.62911587318408,1.0
195304,1820,30,6.6635943726603095,6.775274725274725,1741691.0,9471.0,True,107997.6487687305,5.933937972033008,1.0,11756.258622651974,0.0
37430,347,17,2.0883820976837275,2.195965417867435,7822.0,883216.0,True,8990.388811506435,4.798636794699746,0.9999999204426376,1653.9582561108145,1.0
117622,426,22,5.1647600784676735,5.446009389671363,883216.0,4941.0,False,22233.838445742374,5.757289042632756,0.9999993373642764,2600.4680680471984,1.0
181294,117,11,1.7732485937614146,1.9572649572649568,146845.0,251823.0,False,37.883170806668865,0.809953116044575,0.9999988096225167,30.872458920569173,0.0
61235,118,14,3.5926457914392405,4.076271186440678,1695.0,2440683.0,False,1643.6809482532462,3.9822935393283463,1.0,437.7751060368458,1.0
141729,347,6,1.0138610901178486,1.0317002881844382,144766.0,17475.0,False,25691.363134355648,6.247997279658026,1.0,2328.260794942704,0.0
157431,276,15,1.308837429111531,1.384057971014493,33144.0,883216.0,False,944.2920202220107,2.385231114653393,0.9999991932979678,467.85608780180365,1.0
43587,137,14,2.6737705791464648,2.9781021897810223,2642.0,1854176.0,True,1864.0690877803354,3.9538441150075068,1.0,500.9553002016056,1.0
142213,5546,26,1.9448603419013069,1.9540209159754776,62447.0,1416442.0,True,182234.6703354582,5.118620703828839,0.9999981409130112,29081.604715825277,1.0
115519,283,22,4.966524741225387,5.385159010600708,63524.0,162509.0,False,3752.954004576767,3.92505755532337,0.9999992156753008,1012.6774300049342,0.0
95541,852,24,3.376314223368378,3.4741784037558685,12625.0,1416442.0,True,20874.61718148073,4.722447300513488,0.9999987788888398,3993.369555782828,1.0
7115,1956,20,3.4257551616127424,3.461145194274029,607005.0,102650.0,True,30262.418249741782,4.120541223336225,0.9999993099416558,7525.085210422229,1.0
141554,532,19,1.8868823845327616,1.9567669172932327,114776.0,320773.0,True,3264.5557520721777,3.0012013169668066,1.0,1284.8696696587192,0.0
132197,134,16,3.568389396302072,4.052238805970149,9101.0,883216.0,True,985.8713286508818,3.2074465941324353,0.9999995055492203,358.43417257871687,0.0
140332,2156,10,0.4039617618003516,0.40584415584415584,347713.0,133420.0,True,51335.66193941966,4.686562106073404,1.0,9907.643765704384,1.0
107227,596,23,5.303882707986128,5.516778523489933,1854176.0,13504.0,True,6736.71762927785,3.72129611504878,1.0,1996.048686528268,1.0
45489,127,18,5.027962055924111,5.858267716535432,8538.0,1854176.0,True,340.2471570769631,2.1522290228183323,1.0,183.20936915738181,1.0
142803,213,13,1.3445304062245145,1.4319248826291082,40355.0,996050.0,False,272.46848416214533,1.553964711217219,1.0,178.44998314550065,0.0
154267,16225,35,3.1738474694979395,3.180708782742681,423768.0,1243156.0,True,246128.9974792341,4.093013362075176,1.0,62261.6715631777,0.0
87716,127,18,4.69006138012276,5.464566929133858,4450.0,883216.0,False,2030.235160416794,4.162261828885473,0.9999991361281388,496.2734271266386,1.0
147783,384,22,4.698811848958333,4.984375,45614.0,41954.0,False,41937.354051552786,6.7968262300740925,1.0,2863.7564006814264,0.0
199190,1990,23,3.2017580364132203,3.2391959798994976,1854176.0,81109.0,True,10920.211583097509,2.8742051118232794,1.0,4530.3677486038205,1.0
199002,114,19,3.74269005847953,4.491228070175438,88858.0,65639.0,True,1017.4491049096994,3.4369838704417006,0.9999983743122368,336.5086407656927,0.0
169630,779,22,4.926155286145791,5.069319640564827,51937.0,883216.0,True,5864.953566428123,3.2341712183114453,0.99999949040838,2110.1677550217955,1.0
133450,138,17,4.199800462087798,4.7898550724637685,883216.0,124004.0,True,18.03886946418575,-0.5183359132154735,4.490670215500981e-06,20.186055930331406,1.0
95093,215,20,4.298647917793402,4.739534883720929,1741691.0,2643.0,False,5158.680667281196,4.6937484229289765,0.9999996164617312,1002.2836554668469,0.0
80121,4304,31,4.987976517046472,5.024163568773234,883216.0,300950.0,True,30553.402565827037,3.165464834235003,1.0,11304.00385928953,1.0
83760,225,16,3.2779456790123453,3.528888888888889,12357.0,883216.0,True,2143.402367848345,3.513907042482053,1.0,688.9211665245552,1.0
193092,444,17,3.7407119957795634,3.88963963963964,1854176.0,62447.0,True,265.27473573312693,1.0872980047317355,1.0,200.09660269161805,1.0
130532,874,21,3.449404091763581,3.534324942791762,1854176.0,28742.0,True,6311.880925534317,3.183843418628186,0.999998736502934,2323.611347349813,1.0
40020,169,12,1.6545989286089422,1.7810650887573964,6143.0,3196654.0,True,506.2750472612181,2.253594146056166,1.0,263.8072781060285,0.0
171844,317,8,0.17834787887231435,0.1829652996845426,389970.0,101553.0,False,844.2145555870949,2.149035623809283,1.0,454.0981146968036,0.0
123934,579,31,8.715926751202874,9.208981001727118,23474.0,206338.0,True,37217.44116708769,6.0495669910784144,1.0,3730.805286727622,0.0
200858,159,16,2.27953799295914,2.5345911949685536,413312.0,19435.0,False,1441.5185672089954,3.4552152873941253,1.0,473.723487875963,0.0
164836,302,13,1.8980636814174818,1.9834437086092715,6498.0,796186.0,True,9186.709431888028,5.01545227796246,0.9999988293441272,1527.9586716982235,1.0
104621,129,14,2.632954750315485,2.953488372093023,612367.0,15543.0,True,728.7754538634442,2.9087864177906653,0.9999989859845736,297.36660946436365,0.0
169441,306,19,3.7087231406723924,3.9542483660130716,1029476.0,14304.0,True,2943.488304172381,3.5253516000789347,0.9999975325528168,942.2076303846223,0.0
62917,193,16,3.6731455878010153,4.005181347150259,52393.0,121135.0,False,2878.4305451040045,4.07468788710667,1.0,728.0124283445509,0.0
115134,187,6,0.0931682347221825,0.0962566844919786,389970.0,51486.0,False,627.7896694546685,2.3675718176511538,0.9999990606670188,312.7334211325293,0.0
142537,125,16,3.808896,4.368,1416442.0,7030.0,False,639.0828416567567,2.7982087584037245,0.9999987266841056,272.48419240790594,1.0
116874,341,15,3.804422046594026,3.979472140762464,33602.0,150780.0,False,12048.27264279065,5.220856437782707,1.0,1808.3442223588995,0.0
198965,397,19,4.372174177870556,4.591939546599496,604079.0,76695.0,True,1176.0475837112374,2.247346127281915,1.0,611.5186323415236,1.0
152419,107,11,1.7860075115730627,1.9906542056074767,1133416.0,7433.0,True,555.3615107345076,2.815065595671186,1.0,235.12513919442412,0.0
89318,274,13,1.5261734775427571,1.6021897810218981,1095.0,1854176.0,False,20011.86545091862,6.224543711765794,1.0,1897.0291233985395,1.0
173932,281,20,4.277225465736248,4.604982206405693,12126.0,612367.0,False,5349.558162428016,4.39014674445869,1.0,1181.0512952282984,0.0
175868,334,19,3.0157051167126814,3.197604790419162,1253356.0,33145.0,True,897.008760291961,2.1554093834477186,1.0,482.0360552186879,0.0
101319,144,10,1.5056905864197536,1.6180555555555556,4236656.0,1914.0,True,1152.3805780452392,3.2986288703549747,0.999999880769626,408.78445384983564,0.0
31809,385,23,4.55964918198684,4.849350649350648,71287.0,150780.0,True,6893.267364590562,4.310851240784474,1.0,1572.3649177178988,1.0
28358,335,17,2.578569837380264,2.716417910447761,12357.0,463021.0,True,10217.470038540305,5.019831816855401,1.0,1690.7463170527112,1.0
20844,3090,18,0.43499167373613584,0.4375404530744337,1445236.0,354742.0,True,5081.15495132432,1.7396803773743912,0.9999979180099712,3139.2218274220286,0.0
108750,130,17,5.482840236686393,6.307692307692308,19873.0,1173186.0,True,184.120795462756,1.6274189726990895,0.9999992948339228,117.84098135708649,0.0
35606,1150,19,1.6462570888468808,1.673913043478261,3196654.0,36575.0,True,4203.1764321569235,2.446290279656424,1.0,2046.714351498725,0.0
147777,148,19,4.287436084733382,4.918918918918919,421.0,1416442.0,False,20109.637358975902,7.103510390264088,1.0,1222.3452201946186,0.0
141203,110,17,3.4509917355371904,4.081818181818182,2762.0,1854176.0,False,1102.1166600593492,3.5730888925604063,1.0,347.09297345160553,1.0
127093,1047,19,1.8558614278846453,1.8901623686723972,1173186.0,48373.0,True,8730.833438062575,3.3537045491165784,1.0,2997.941513514956,0.0
195506,1067,25,4.984441659076194,5.104029990627929,1416442.0,65222.0,True,4874.25059764828,2.6780068476901704,1.0,2173.7864712494297,1.0
39912,300,17,2.9023222222222214,3.0766666666666667,46720.0,883216.0,True,684.1596982626246,2.01023279958293,0.9999988872578564,386.12204257592316,1.0
186250,794,19,2.662681065167599,2.7279596977329974,25959.0,300950.0,True,43165.982627737234,5.8154572628700265,1.0,4867.081466435036,1.0
74657,472,13,1.6688361821315716,1.7161016949152543,34687.0,150780.0,False,22675.767064463198,5.644023592677492,1.0,2775.555714003271,1.0
26053,1627,29,3.1819597760441622,3.2397049784880148,1035602.0,59087.0,True,20868.26999215201,3.880980723791545,1.0,5761.9833186623755,0.0
131313,136,13,1.3632677335640142,1.5073529411764706,15809.0,748233.0,False,616.6119291685877,2.671449823679936,1.0,275.21231664379343,0.0
170484,7527,26,2.3156085415474945,2.3236349143084896,871732.0,796186.0,True,31524.305652667037,2.587161678908579,0.9999999617831536,14542.333974595584,1.0
145756,382,16,3.0900468737150857,3.2251308900523568,787297.0,21867.0,True,3969.512096069628,3.619986231905841,0.9999987729431912,1220.9826821448978,0.0
122612,17645,25,1.1769076544336805,1.178577500708416,31047.0,883216.0,True,6266474.46617783,8.477972322085805,0.9999997425227714,185259.30723196839,1.0
118697,175,16,4.309224489795919,4.742857142857143,883216.0,25790.0,True,436.8084310316167,2.089853722010183,0.9999998522565884,239.93601710584102,1.0
83599,2185,23,2.3561700590148127,2.3812356979405034,1103269.0,156570.0,True,11281.854676141824,2.809189664815385,0.9999992975561304,4788.414046813063,0.0
114758,213,20,4.113623840067007,4.539906103286385,8291.0,1416442.0,True,1740.3026586221067,3.3291126636873543,0.9999983382510942,603.9205838268425,0.0
84961,211,17,4.449001594753035,4.838862559241706,106609.0,150780.0,True,1142.214742841936,2.8626174712546586,1.0,473.88974373109636,1.0
23679,195,17,4.278553583168967,4.687179487179487,1306008.0,2476.0,False,6146.057618621386,5.06237595596858,0.9999986023168579,1005.068920676875,1.0
59565,158,18,4.508892805640124,5.0886075949367084,2440683.0,1724.0,False,2992.197104388389,4.378956737078223,0.9999990620698904,671.9222344043185,1.0
33548,162,21,6.291380887059899,7.228395061728394,17495.0,612367.0,True,1053.8867901658216,3.066731490096068,1.0,404.59607463109717,1.0
121381,112,13,2.864875637755102,3.2410714285714284,10643.0,744087.0,False,668.8851566061842,2.9701994308871984,1.0,266.66613259732856,0.0
39935,260,21,4.7022189349112455,5.115384615384615,106770.0,413312.0,True,408.8307366573394,1.7069228192464792,1.0,254.90381399010602,0.0
195890,827,25,4.854714451353863,5.006045949214028,275740.0,65639.0,True,19328.714866766146,4.662102384433638,0.999999935426552,3768.2162140273767,0.0
90569,232,20,6.026307966706301,6.594827586206898,604079.0,23722.0,True,1644.9540255744116,3.16523880349267,1.0,607.5972201282386,1.0
196381,2496,28,2.9508964342948723,2.984375,334713.0,362868.0,True,23679.138124017383,3.5093253932064883,1.0,7619.193512418042,0.0
157239,390,20,2.632084155161079,2.7743589743589743,71194.0,630595.0,True,1179.775357841855,2.2670816131600304,1.0,609.2493629538471,0.0
46867,121,15,2.816337681852332,3.2148760330578514,7822.0,1854176.0,False,344.69216118792275,2.208768199835447,1.0,182.0145222002226,1.0
64249,172,18,3.8624932395889657,4.313953488372094,1253356.0,14453.0,True,594.9800025469557,2.3953921154398263,1.0,293.91357155021615,0.0
139465,456,21,5.315746191135736,5.572368421052633,16539.0,1854176.0,True,2910.317913638955,3.042532410646274,0.9999995571820666,1131.9309503624218,1.0
163923,13911,30,1.927327669334248,1.9314930630436344,988962.0,607005.0,True,152321.30544449238,3.6826076201721136,0.9999997372174008,45803.99763523037,0.0
2145,1193,23,3.2076888864843736,3.2707460184409047,1173186.0,19414.0,True,32349.576382569638,4.859141766534677,1.0,5803.521067035032,0.0
90519,608,25,3.580034842451524,3.7335526315789473,320773.0,119797.0,True,4186.987729233837,3.132075616586341,1.0,1565.9585058565451,0.0
97069,103,14,3.3556414365161658,3.8834951456310685,98869.0,144766.0,True,230.64346254453235,1.9954801695363715,0.9999999929215228,130.6942816717432,0.0
145947,388,18,2.7674301200977784,2.902061855670103,13504.0,1854176.0,True,2609.4768681117835,3.1020404367737413,1.0,991.7791788203357,1.0
68130,124,15,4.7212539021852225,5.370967741935483,773.0,1991560.0,False,5308.121727891543,5.479977737460882,1.0,719.7414840487378,1.0
195757,139,7,0.6217069509859738,0.6546762589928058,15812.0,463021.0,False,1198.5301064301311,3.3950642760035734,0.9999980126783554,403.67582187591387,1.0
152960,427,21,2.1666218758398283,2.278688524590164,6672.0,4236656.0,True,2792.4880577262043,3.06526766957451,1.0,1084.3071248029166,0.0
125463,405,20,5.999451303155007,6.311111111111112,1741691.0,10234.0,True,4334.843060527059,3.65421186274304,1.0,1319.865415884616,0.0
116689,642,23,4.433400296969168,4.598130841121495,2440683.0,22127.0,True,3055.9229868101684,2.719629293150412,0.9999994094529422,1345.0955105148098,1.0
170751,310,19,3.6397710718002068,3.8774193548387097,1416442.0,26122.0,True,888.2410012056729,2.2148801140756404,1.0,467.7177224438539,1.0
49207,4092,28,4.629152178296066,4.661045943304008,1854176.0,183538.0,True,19766.43723727311,2.736097946727824,1.0,8638.543153538194,1.0
140470,355,19,3.41798849434636,3.611267605633803,787297.0,13208.0,False,6032.85176966827,4.2415758991553565,0.9999985296519972,1423.7483369528463,0.0
54264,144,19,5.123939043209874,5.902777777777778,1306008.0,2363.0,False,3448.8096168380816,4.692362328901709,0.9999999759192524,668.1658783734736,1.0
39028,436,24,4.1374253009006,4.378440366972477,28628.0,1854176.0,True,1212.2736783686598,2.1862718437539925,1.0,645.1656899408991,1.0
3832,152,12,2.9449445983379503,3.1973684210526314,607005.0,36575.0,True,313.0636233273042,1.9235819397976923,0.9999996159154222,181.82903508484603,0.0
122948,4599,32,4.0879039994750155,4.1165470754511855,621096.0,329269.0,True,48561.1323478164,3.6393141103753375,1.0,14826.411647299494,0.0
162263,427,17,2.0957719287661325,2.1826697892271665,1035602.0,14214.0,True,6047.36164515532,4.006602594735951,1.0,1582.3955422519311,0.0
